;Url;brands;colours;ratings;reviews;selling_price
0;1.png;Aroma Yellow Series NB 119 Pro 30 hrs Playing Time, Sup...;Black, In the Ear;4,2;-224;537,00 ₹
1;2.png;WeCool M-M1 in Ear True Wireless Bluetooth Earbuds with...;Black, True Wireless;4;-9.400;999,00 ₹
2;3.png;boAt Rockerz 235v2 with ASAP charging Version 5.0 Bluet...;Black, In the Ear;4,2;-638.457;1.099,00 ₹
3;4.png;OnePlus Bullets Wireless Z Bass Edition Bluetooth Heads...;Reverb Red, In the Ear;4,4;-95.307;1.999,00 ₹
4;5.png;boAt Rockerz 255F Bluetooth Headset;Active Black, In the Ear;4,2;-686.683;999,00 ₹
5;6.png;OnePlus Bullets Wireless Z Bluetooth Headset;Black, In the Ear;4,4;-252.405;1.999,00 ₹
6;7.png;realme Buds 2 Wired Headset;Black, In the Ear;4,3;-344.028;599,00 ₹
7;8.png;boAt Rockerz 255F Pro with Fast Charging Bluetooth Head...;Teal Green, In the Ear;4,2;-115.477;1.099,00 ₹
8;;boAt Rockerz 235v2 with ASAP charging Version 5.0 Bluet...;Blue, In the Ear;4,2;-638.457;1.099,00 ₹
9;;Boult Audio Bassbuds X1 Wired Headset;Black, In the Ear;4,2;-83.192;299,00 ₹
